timestamp,SY,AY,SO,AO,RA,RS,ARe,SRe,sum
377.0,0.17294929886677363,0.40316032681475644,0.1270613537489154,0.29647822806467156,3.1204225603655725E-4,-3.183544528053518E-5,4.940286453868457E-5,2.118282959296458E-5,1.0000000000000049
378.0,0.17280597332718883,0.40292260328109686,0.1271754952882123,0.29674454111397086,2.8340765169616216E-4,-2.669786234484918E-6,4.9447953239529455E-5,2.1201170834773962E-5,1.0000000000000049
379.0,0.17245191780560526,0.4028923145699837,0.12728910282774394,0.2970094917637584,4.869589581425987E-5,2.3776490138036467E-4,4.949777044706833E-5,2.1214465271851178E-5,1.0000000000000049
380.0,0.1722771520458118,0.40268901458908996,0.1274021142973964,0.2972731500490052,-1.1707818602191907E-5,2.9950180298594475E-4,4.9543180510544456E-5,2.1231853807343508E-5,1.000000000000005
381.0,0.17211736230094227,0.40247297044815317,0.12751455986622837,0.2975354958444976,-5.805432635985763E-5,3.468283466510079E-4,4.9588033712568605E-5,2.1249486179848743E-5,1.000000000000005
382.0,0.1721772602406586,0.40204449108213,0.12762640827524635,0.2977965689907208,1.0931239169279525E-4,1.750593236233141E-4,4.962753545985388E-5,2.1272160473250254E-5,1.0000000000000049
383.0,0.17183003022056037,0.402014981617954,0.12773776663593864,0.2980562741003232,-1.2093208897002083E-4,4.109179561111421E-4,4.9676370696132126E-5,2.1285187391395438E-5,1.0000000000000047
384.0,0.172059201265742,0.40142506977799,0.12784847404896907,0.2983147775737658,2.1044114817675734E-4,7.101306819195467E-5,4.97115000708655E-5,2.1311617098442234E-5,1.0000000000000049
385.0,0.17163206783569135,0.40147716356737684,0.12795873843146166,0.2985718854492542,-9.881081885556925E-5,3.878711719749043E-4,4.976180222786167E-5,2.13225608735867E-5,1.0000000000000047
386.0,0.17174889343123656,0.40100048163171786,0.12806836278700867,0.29882779930077036,1.2191990697819378E-4,1.613976335686721E-4,4.9799160536872135E-5,2.1346148187538895E-5,1.0000000000000049
387.0,0.1714089909952182,0.40097111442935074,0.12817751639220443,0.299082362825337,-1.0332427299990232E-4,3.9213368476221765E-4,4.984701831549697E-5,2.135892781663759E-5,1.0000000000000049
388.0,0.17151567705181858,0.40050793149227437,0.12828605164177265,0.299335729253416,1.0645503904419939E-4,1.7688923632729146E-4,4.988421526880139E-5,2.138207008300908E-5,1.0000000000000049
389.0,0.17117433791672432,0.40048355628811794,0.128394120132097,0.29958775946450816,-1.21247462428782E-4,4.1014734152464236E-4,4.993170980619787E-5,2.1394609655524214E-5,1.000000000000005
390.0,0.17140762855825517,0.3999004522178843,0.12850155437022623,0.2998386260285924,2.1095620755283992E-4,6.939655789575932E-5,4.996554597414643E-5,2.1420513624327374E-5,1.0000000000000053
391.0,0.17098557332126255,0.39995836474697655,0.12860856173718585,0.30008813523684086,-9.651452224942797E-5,3.844339843234643E-4,5.001453843562126E-5,2.143095722971167E-5,1.000000000000005
392.0,0.17110981095890743,0.3994851713287271,0.12871494492631852,0.3003364886969083,1.2828943605448784E-4,1.5379001261883653E-4,5.0050538313678745E-5,2.1454102156807734E-5,1.000000000000005
393.0,0.17078759316469255,0.3994492189989649,0.12882087181206373,0.30058353120757414,-8.284700945688193E-5,3.700683400289708E-4,5.0096802921364916E-5,2.1466683216305634E-5,1.0000000000000049
394.0,0.17091661527466537,0.39897486062810217,0.12892619564406713,0.30082941489733556,1.4559217094824682E-4,1.3569934229019725E-4,5.013230361749302E-5,2.1489738978834095E-5,1.0000000000000049
395.0,0.17047267335939176,0.3990611260772539,0.12903108950522257,0.30107397938896807,-1.852865008103344E-4,4.747378683198503E-4,5.018103459178248E-5,2.1499267067307775E-5,1.0000000000000049
396.0,0.1706843921592676,0.3985095700508666,0.12913535154489786,0.30131743055419635,1.2278518017217756E-4,1.5873223424525706E-4,5.021421476827249E-5,2.1524061590745253E-5,1.0000000000000049
397.0,0.17035140029773935,0.3984910613947508,0.12923918413794497,0.3015595793122133,-1.0090067222521875E-4,3.8787957274742375E-4,5.025996526453781E-5,2.1535991569674893E-5,1.0000000000000049
398.0,0.17047015023445897,0.3980336225559519,0.12934242404626042,0.3018005937258347,1.1548877430280456E-4,1.6586730928063982E-4,5.029494391410455E-5,2.155841000145342E-5,1.0000000000000049
399.0,0.17013040748664005,0.39802511442500993,0.12944522533358385,0.30204033182608236,-1.1578672610294762E-4,4.027971943312014E-4,5.0340475014249454E-5,2.15699854463653E-5,1.000000000000005
400.0,0.1701884260620382,0.39763031321882486,0.12954744806812538,0.30227893882117346,4.0371459296532214E-5,2.4253508458200448E-4,5.037650070889629E-5,2.159078525598014E-5,1.0000000000000056
